geoid,name,median_income,median_age,total_pop
91962,ZCTA5 91962,109506,46.1,2106
91978,ZCTA5 91978,76660,34.6,10506
91001,ZCTA5 91001,101061,44.3,37818
94951,ZCTA5 94951,96699,52.6,4574
94806,ZCTA5 94806,64403,35.3,64286
94903,ZCTA5 94903,105783,47.1,30427
94930,ZCTA5 94930,105219,48.2,8728
94954,ZCTA5 94954,93849,40.5,38763
93932,ZCTA5 93932,37159,38.9,709
93953,ZCTA5 93953,145938,60.1,4028
93003,ZCTA5 93003,78899,40,51629
93023,ZCTA5 93023,77530,49.8,19895
93103,ZCTA5 93103,92101,36.1,20538
93108,ZCTA5 93108,149829,52.5,10401
93601,ZCTA5 93601,67955,50.8,1674
93603,ZCTA5 93603,NA,60.7,175
93928,ZCTA5 93928,NA,25.2,854
93245,ZCTA5 93245,62292,28.4,38480
93449,ZCTA5 93449,84484,57.5,8180
93628,ZCTA5 93628,35820,48.5,83
93652,ZCTA5 93652,39259,36.4,540
93033,ZCTA5 93033,63204,30.4,84701
93036,ZCTA5 93036,77158,31.3,48162
93042,ZCTA5 93042,NA,24.2,118
93043,ZCTA5 93043,NA,24.3,144
93064,ZCTA5 93064,NA,NA,0
93220,ZCTA5 93220,NA,NA,65
93258,ZCTA5 93258,31944,36.5,1952
93314,ZCTA5 93314,111635,36.3,28963
93410,ZCTA5 93410,NA,NA,0
93519,ZCTA5 93519,NA,NA,0
93524,ZCTA5 93524,NA,22.2,165
93558,ZCTA5 93558,NA,65.3,26
93592,ZCTA5 93592,NA,65.3,115
93619,ZCTA5 93619,120944,37.9,39473
93633,ZCTA5 93633,NA,NA,0
93636,ZCTA5 93636,83977,43.4,13255
93723,ZCTA5 93723,82702,34.5,13936
93730,ZCTA5 93730,121716,42.1,12770
93943,ZCTA5 93943,NA,NA,0
93235,ZCTA5 93235,38859,34.2,4215
93283,ZCTA5 93283,26458,50.5,2261
93426,ZCTA5 93426,79750,42.1,1568
93545,ZCTA5 93545,46875,44.3,1821
93623,ZCTA5 93623,108243,68.7,114
93611,ZCTA5 93611,92811,35.9,49053
92114,ZCTA5 92114,66015,35.5,68851
92115,ZCTA5 92115,51636,28.3,64343
92120,ZCTA5 92120,97747,39.3,30550
92122,ZCTA5 92122,79816,30.4,48071
92154,ZCTA5 92154,66498,35.2,88979
92220,ZCTA5 92220,42963,42.1,33525
92233,ZCTA5 92233,37009,32.6,7509
92274,ZCTA5 92274,28660,34.4,15317
92308,ZCTA5 92308,52330,39.4,42207
94063,ZCTA5 94063,77166,33.1,34867
94535,ZCTA5 94535,70230,23,3842
94561,ZCTA5 94561,104089,33.7,42473
94567,ZCTA5 94567,53125,42.5,658
94585,ZCTA5 94585,82848,34.4,29525
94588,ZCTA5 94588,153429,40.7,37253
94592,ZCTA5 94592,127679,29.3,952
94607,ZCTA5 94607,55054,35.8,26823
94611,ZCTA5 94611,129576,44.9,38975
94709,ZCTA5 94709,71859,28.8,11951
94805,ZCTA5 94805,85813,40.6,14188
94021,ZCTA5 94021,177163,53.1,511
94022,ZCTA5 94022,223859,47.8,19406
94123,ZCTA5 94123,162206,34,25890
94521,ZCTA5 94521,106938,42.3,43281
94587,ZCTA5 94587,114681,38.4,74722
94060,ZCTA5 94060,114412,49.2,926
94025,ZCTA5 94025,161827,38.3,43392
94963,ZCTA5 94963,118272,40.3,404
94085,ZCTA5 94085,127774,32.6,23223
94158,ZCTA5 94158,156856,34.4,8455
94503,ZCTA5 94503,101865,38,20276
94505,ZCTA5 94505,130013,41.7,16382
94516,ZCTA5 94516,101250,56.5,103
94528,ZCTA5 94528,143013,71.9,384
94531,ZCTA5 94531,104646,38.1,43022
94534,ZCTA5 94534,114537,40.9,39239
94548,ZCTA5 94548,104773,32.4,377
94551,ZCTA5 94551,118967,37,47227
94573,ZCTA5 94573,NA,29.2,36
94575,ZCTA5 94575,NA,19.8,1178
94582,ZCTA5 94582,175490,39.4,42576
94597,ZCTA5 94597,111750,39,23108
94613,ZCTA5 94613,NA,19.6,855
94720,ZCTA5 94720,NA,19.4,2845
94850,ZCTA5 94850,NA,NA,0
94957,ZCTA5 94957,250001,49.1,1219
95010,ZCTA5 95010,71531,42.9,8856
95046,ZCTA5 95046,117344,43.9,5918
95076,ZCTA5 95076,66991,32.8,86905
95117,ZCTA5 95117,95726,35.1,30369
95118,ZCTA5 95118,115306,38.9,32421
95122,ZCTA5 95122,78734,33.8,56121
90010,ZCTA5 90010,63112,37.1,3822
90024,ZCTA5 90024,65855,22.6,51627
90025,ZCTA5 90025,87280,34,46883
90029,ZCTA5 90029,41998,36.2,36668
90201,ZCTA5 90201,44046,29.8,101965
90031,ZCTA5 90031,48479,35.6,39916
90035,ZCTA5 90035,89337,36.3,27272
90063,ZCTA5 90063,48559,31.9,53980
90212,ZCTA5 90212,95080,41.1,13314
90245,ZCTA5 90245,109577,37.3,16731
90277,ZCTA5 90277,106185,43.6,34827
90290,ZCTA5 90290,129772,45.5,5681
90302,ZCTA5 90302,51850,34.9,30017
90503,ZCTA5 90503,93063,41.2,44605
90605,ZCTA5 90605,78297,35.2,40192
90606,ZCTA5 90606,74986,36.8,32987
90703,ZCTA5 90703,105832,45.8,50589
90732,ZCTA5 90732,104567,45.6,22780
90740,ZCTA5 90740,68947,58.3,24307
90742,ZCTA5 90742,82614,49.6,692
90021,ZCTA5 90021,21635,39.2,2945
90059,ZCTA5 90059,44838,27.7,46185
90280,ZCTA5 90280,52321,31.9,94642
90743,ZCTA5 90743,116500,55.6,236
90405,ZCTA5 90405,95674,40.2,28156
90706,ZCTA5 90706,60011,34.6,77195
90018,ZCTA5 90018,45984,34.4,53490
90250,ZCTA5 90250,56304,33.5,97072
90601,ZCTA5 90601,76732,39,32053
90254,ZCTA5 90254,136702,39.3,19539
90710,ZCTA5 90710,63907,37.8,28045
90073,ZCTA5 90073,NA,56,953
90079,ZCTA5 90079,NA,NA,0
90089,ZCTA5 90089,NA,19.1,3786
90090,ZCTA5 90090,NA,NA,0
90094,ZCTA5 90094,155417,36.2,9827
90095,ZCTA5 90095,NA,NA,0
90506,ZCTA5 90506,NA,NA,0
90747,ZCTA5 90747,NA,NA,0
90755,ZCTA5 90755,75426,37.9,11545
90831,ZCTA5 90831,NA,NA,0
94043,ZCTA5 94043,138232,34.9,31161
94087,ZCTA5 94087,160907,38.9,56668
94089,ZCTA5 94089,119054,36.3,22882
94108,ZCTA5 94108,63263,42.1,14143
94116,ZCTA5 94116,116089,44.4,47346
94118,ZCTA5 94118,121644,37.2,42095
94122,ZCTA5 94122,122076,38.8,62128
94306,ZCTA5 94306,143606,41.2,27435
94401,ZCTA5 94401,93850,35.7,36001
94508,ZCTA5 94508,89531,30.2,3935
94515,ZCTA5 94515,85417,46,7491
94518,ZCTA5 94518,95875,42.2,28734
94530,ZCTA5 94530,107006,42.5,26145
94536,ZCTA5 94536,121696,37.7,74837
94541,ZCTA5 94541,80448,37,65928
94546,ZCTA5 94546,97179,42,44378
94547,ZCTA5 94547,117018,41.2,25616
94552,ZCTA5 94552,162583,46.5,14938
94565,ZCTA5 94565,71629,34.1,97671
94566,ZCTA5 94566,161204,44.2,45893
94577,ZCTA5 94577,78444,41.4,47682
94590,ZCTA5 94590,53275,37.3,37280
94599,ZCTA5 94599,69800,64.8,3108
94074,ZCTA5 94074,124750,49.6,170
94131,ZCTA5 94131,151607,41.5,29523
94526,ZCTA5 94526,152727,47.1,33135
95226,ZCTA5 95226,NA,NA,0
95236,ZCTA5 95236,74020,41.5,4199
95251,ZCTA5 95251,62337,54.9,625
95254,ZCTA5 95254,103559,55.3,1035
95320,ZCTA5 95320,68492,36.2,12822
95329,ZCTA5 95329,55407,50.6,2570
95357,ZCTA5 95357,73304,37.2,11765
95358,ZCTA5 95358,60987,30.5,32524
95360,ZCTA5 95360,62679,34,13278
95368,ZCTA5 95368,82928,29.6,14041
95369,ZCTA5 95369,54500,42.1,1024
95370,ZCTA5 95370,57513,48,28096
95376,ZCTA5 95376,82390,33.2,55655
95386,ZCTA5 95386,60895,34.5,10557
96059,ZCTA5 96059,41375,47.4,542
96069,ZCTA5 96069,66875,61.1,800
96130,ZCTA5 96130,56949,33.1,20119
96136,ZCTA5 96136,NA,71,44
96150,ZCTA5 96150,57396,38.8,29327
96064,ZCTA5 96064,49604,49.4,4533
96073,ZCTA5 96073,92222,54.5,3980
96087,ZCTA5 96087,40329,50.3,544
95410,ZCTA5 95410,64625,48.4,997
95429,ZCTA5 95429,53846,58.8,116
95446,ZCTA5 95446,65784,51.4,5168
95453,ZCTA5 95453,49690,49.4,11369
95469,ZCTA5 95469,56050,44.2,1911
95471,ZCTA5 95471,NA,43.3,573
95310,ZCTA5 95310,41111,45.3,1874
95252,ZCTA5 95252,79618,47.4,16262
95311,ZCTA5 95311,40945,62,1893
95333,ZCTA5 95333,48993,38.3,2539
95338,ZCTA5 95338,52699,51,10827
95345,ZCTA5 95345,NA,48.2,802
95354,ZCTA5 95354,50226,34.1,24923
95364,ZCTA5 95364,NA,NA,0
95379,ZCTA5 95379,58988,46,4003
95388,ZCTA5 95388,47184,31.5,14116
95401,ZCTA5 95401,75290,37.4,38839
95407,ZCTA5 95407,63981,33.4,42026
95417,ZCTA5 95417,60956,64.3,356
95426,ZCTA5 95426,79667,53.9,1350
95427,ZCTA5 95427,35852,61.1,226
95428,ZCTA5 95428,37535,36.2,2580
95432,ZCTA5 95432,44839,62.4,706
95437,ZCTA5 95437,50076,46.1,14859
95443,ZCTA5 95443,27566,30.2,193
95463,ZCTA5 95463,60417,57.3,136
95468,ZCTA5 95468,53490,42,1280
95488,ZCTA5 95488,56920,35.2,179
95511,ZCTA5 95511,57222,53.4,262
95546,ZCTA5 95546,34323,30.7,3466
95556,ZCTA5 95556,42561,30.9,598
95563,ZCTA5 95563,35521,59.1,665
95569,ZCTA5 95569,47583,50.8,371
95660,ZCTA5 95660,45845,31.1,35461
95663,ZCTA5 95663,106500,48.5,2493
95007,ZCTA5 95007,NA,52.9,374
95014,ZCTA5 95014,168538,41.3,61866
95033,ZCTA5 95033,177000,47.4,9511
95039,ZCTA5 95039,49556,34.8,1074
95112,ZCTA5 95112,66501,30.8,62228
95126,ZCTA5 95126,99160,34.3,36206
95134,ZCTA5 95134,150131,30.6,29349
95202,ZCTA5 95202,14822,39.2,6066
95209,ZCTA5 95209,81841,35.9,44980
95222,ZCTA5 95222,54508,56.4,5029
96092,ZCTA5 96092,84688,41.6,343
96114,ZCTA5 96114,92759,49.1,3267
96124,ZCTA5 96124,46250,45.1,458
96140,ZCTA5 96140,62500,58.2,953
96141,ZCTA5 96141,69231,56.6,403
96142,ZCTA5 96142,71184,38,885
96143,ZCTA5 96143,51222,36.2,3585
96161,ZCTA5 96161,98924,41.5,18488
96015,ZCTA5 96015,NA,74.6,320
96024,ZCTA5 96024,40563,58.9,846
96028,ZCTA5 96028,42051,56.5,1368
96003,ZCTA5 96003,53512,40.8,44328
96025,ZCTA5 96025,35602,50.5,2126
96055,ZCTA5 96055,48103,43.3,3866
96033,ZCTA5 96033,43047,51.5,490
96034,ZCTA5 96034,39219,52.5,279
96040,ZCTA5 96040,74479,67.3,124
96058,ZCTA5 96058,41563,46.6,553
96068,ZCTA5 96068,NA,31.5,204
95466,ZCTA5 95466,43854,43.4,976
95490,ZCTA5 95490,49043,39.4,12975
95551,ZCTA5 95551,58000,41.3,1416
95562,ZCTA5 95562,41875,35.5,3401
95587,ZCTA5 95587,NA,63.8,51
95601,ZCTA5 95601,29722,37.9,151
95620,ZCTA5 95620,82956,35.1,21954
95132,ZCTA5 95132,121288,40.8,41790
95135,ZCTA5 95135,148438,46.7,22015
95136,ZCTA5 95136,112074,36.3,47476
95212,ZCTA5 95212,95759,33.6,29426
95227,ZCTA5 95227,96023,54.7,654
95305,ZCTA5 95305,NA,NA,0
95312,ZCTA5 95312,63077,30.6,276
95313,ZCTA5 95313,52105,36.1,1305
95317,ZCTA5 95317,53807,28.1,1203
95404,ZCTA5 95404,81427,41.6,40497
95415,ZCTA5 95415,46538,38.8,1388
95420,ZCTA5 95420,85917,53.4,523
95445,ZCTA5 95445,58308,61.5,2257
95449,ZCTA5 95449,53333,39.7,1560
95974,ZCTA5 95974,NA,10.9,65
95005,ZCTA5 95005,95242,41.2,7661
95008,ZCTA5 95008,122947,39,46352
95018,ZCTA5 95018,105189,45.7,6841
95020,ZCTA5 95020,102741,35.7,64833
95041,ZCTA5 95041,58786,22.7,436
95051,ZCTA5 95051,134230,35.3,59851
95064,ZCTA5 95064,54063,19.6,10486
95065,ZCTA5 95065,104464,43.6,8491
95110,ZCTA5 95110,95829,32.4,19928
95111,ZCTA5 95111,73093,34.8,61830
95124,ZCTA5 95124,155550,39.4,51455
95125,ZCTA5 95125,118788,41.4,53155
95131,ZCTA5 95131,126757,36.8,31236
95133,ZCTA5 95133,86686,39.1,28565
95215,ZCTA5 95215,46191,38.1,24326
95223,ZCTA5 95223,56121,61.1,2666
95224,ZCTA5 95224,NA,38.1,167
95303,ZCTA5 95303,63173,39.4,1110
95318,ZCTA5 95318,44821,29.5,220
95321,ZCTA5 95321,53563,61.8,3541
95327,ZCTA5 95327,54046,42.2,7918
95340,ZCTA5 95340,55470,32.6,35827
95348,ZCTA5 95348,48505,28.4,34002
95571,ZCTA5 95571,32344,49.5,304
95240,ZCTA5 95240,50992,33.6,48799
95366,ZCTA5 95366,84898,39.8,17909
95367,ZCTA5 95367,71934,32.7,25072
95374,ZCTA5 95374,48603,41.1,1682
95382,ZCTA5 95382,72206,36.4,38700
95439,ZCTA5 95439,NA,38.9,728
95444,ZCTA5 95444,64028,45.1,705
95323,ZCTA5 95323,71667,35.1,1299
95465,ZCTA5 95465,65921,52.2,2244
95672,ZCTA5 95672,103708,49.6,5266
95834,ZCTA5 95834,64996,32.2,30076
95460,ZCTA5 95460,67934,58.7,2508
95494,ZCTA5 95494,NA,48.4,171
95232,ZCTA5 95232,55500,64.5,161
95245,ZCTA5 95245,51830,55.3,1717
95249,ZCTA5 95249,39052,41.9,5444
95023,ZCTA5 95023,86337,35,53423
95035,ZCTA5 95035,132236,36.3,79655
95062,ZCTA5 95062,79233,40.1,36737
95713,ZCTA5 95713,72746,46.5,10472
95746,ZCTA5 95746,147201,45.9,23934
95758,ZCTA5 95758,85221,37.4,65811
95765,ZCTA5 95765,108188,36.6,39214
95815,ZCTA5 95815,34583,32.3,25673
95818,ZCTA5 95818,84908,39.2,21625
95821,ZCTA5 95821,42456,37.4,35812
95822,ZCTA5 95822,57535,38.1,44741
95585,ZCTA5 95585,21719,41.5,457
95615,ZCTA5 95615,55881,39,704
95692,ZCTA5 95692,80357,42,5251
95742,ZCTA5 95742,132636,34.5,12472
95961,ZCTA5 95961,55590,31.6,28489
95121,ZCTA5 95121,106394,40.5,37531
95461,ZCTA5 95461,46310,49,2567
95542,ZCTA5 95542,30505,48,1871
95543,ZCTA5 95543,37321,51.8,705
95547,ZCTA5 95547,58500,50.7,1063
95549,ZCTA5 95549,72500,42.3,929
95554,ZCTA5 95554,51875,60.4,508
95558,ZCTA5 95558,54167,48.3,416
95565,ZCTA5 95565,42955,37.1,762
95568,ZCTA5 95568,45104,52.1,274
95605,ZCTA5 95605,51303,32.3,14493
95618,ZCTA5 95618,93643,31.7,27519
95665,ZCTA5 95665,82215,53,4303
95677,ZCTA5 95677,87742,38.6,25477
95691,ZCTA5 95691,77303,34.9,38690
95625,ZCTA5 95625,61250,62.8,74
95831,ZCTA5 95831,79368,43.8,43094
95838,ZCTA5 95838,48416,31,39053
95910,ZCTA5 95910,NA,58.8,123
95930,ZCTA5 95930,NA,73.5,72
95947,ZCTA5 95947,34828,54.2,1657
95968,ZCTA5 95968,31000,40.9,1231
95978,ZCTA5 95978,NA,34.5,245
95982,ZCTA5 95982,71086,41.4,3259
95984,ZCTA5 95984,NA,54.7,327
96009,ZCTA5 96009,45536,52.6,321
96027,ZCTA5 96027,64865,53.2,2327
96035,ZCTA5 96035,45417,41.4,3629
96038,ZCTA5 96038,54423,44.2,732
96044,ZCTA5 96044,47228,58.7,963
96065,ZCTA5 96065,47250,57.2,403
96067,ZCTA5 96067,47150,53.1,7094
96071,ZCTA5 96071,NA,67.1,31
96080,ZCTA5 96080,41316,41,29139
96085,ZCTA5 96085,NA,60.3,54
96094,ZCTA5 96094,51857,46.9,6611
96107,ZCTA5 96107,49909,38.9,1433
96118,ZCTA5 96118,53929,55.1,1779
96126,ZCTA5 96126,43438,62.5,85
95626,ZCTA5 95626,75481,41.4,6065
95627,ZCTA5 95627,75938,31.9,3802
95632,ZCTA5 95632,76334,36.5,31911
95651,ZCTA5 95651,176250,48.9,624
95653,ZCTA5 95653,41050,35.3,581
95655,ZCTA5 95655,86486,36.4,4156
95448,ZCTA5 95448,95114,49.8,17407
95148,ZCTA5 95148,138763,40.3,48273
95073,ZCTA5 95073,93704,43.5,11013
95139,ZCTA5 95139,139612,39.7,7363
95322,ZCTA5 95322,54820,35.1,10373
95372,ZCTA5 95372,80737,36.2,2056
95421,ZCTA5 95421,58125,55.6,1808
95442,ZCTA5 95442,135000,45.8,3213
96037,ZCTA5 96037,81394,59.1,279
97635,ZCTA5 97635,NA,58.2,170
95635,ZCTA5 95635,56488,50.5,1058
95351,ZCTA5 95351,41309,29.4,48542
95013,ZCTA5 95013,NA,42.4,85
95053,ZCTA5 95053,NA,19.4,3862
95075,ZCTA5 95075,77083,34.6,459
95645,ZCTA5 95645,43696,40,1881
95458,ZCTA5 95458,45493,37.7,2960
95553,ZCTA5 95553,NA,40,767
95610,ZCTA5 95610,61461,36.5,46305
95361,ZCTA5 95361,72313,38.4,35308
95457,ZCTA5 95457,37991,57.3,3227
95545,ZCTA5 95545,NA,48.3,118
95616,ZCTA5 95616,55510,22.9,52212
95211,ZCTA5 95211,NA,19.6,1624
95234,ZCTA5 95234,NA,NA,0
95248,ZCTA5 95248,NA,58,106
95304,ZCTA5 95304,98088,37.2,14282
95314,ZCTA5 95314,NA,19.5,95
95319,ZCTA5 95319,31966,37.6,1745
95341,ZCTA5 95341,40802,27.8,33090
95375,ZCTA5 95375,NA,79.5,5
95377,ZCTA5 95377,111076,35.7,32091
95391,ZCTA5 95391,138500,31.2,20131
95435,ZCTA5 95435,NA,19.9,299
95467,ZCTA5 95467,70625,44.3,5506
95486,ZCTA5 95486,NA,65.5,51
95604,ZCTA5 95604,78068,73.2,85
95652,ZCTA5 95652,33000,30.7,789
95679,ZCTA5 95679,NA,48.7,56
95680,ZCTA5 95680,NA,NA,10
95697,ZCTA5 95697,NA,55.3,183
95698,ZCTA5 95698,26615,57.5,148
95699,ZCTA5 95699,NA,72.4,21
95724,ZCTA5 95724,NA,23.5,22
95757,ZCTA5 95757,105390,36.1,50727
96132,ZCTA5 96132,32188,64.6,50
96134,ZCTA5 96134,34896,36.4,2059
96146,ZCTA5 96146,76851,43.8,1145
96086,ZCTA5 96086,45750,57,278
96097,ZCTA5 96097,44782,39.7,9746
96101,ZCTA5 96101,44500,46.5,5262
96120,ZCTA5 96120,59643,56.2,926
96122,ZCTA5 96122,55435,46.6,3266
96123,ZCTA5 96123,66875,58.5,25
96128,ZCTA5 96128,65577,57.2,685
95527,ZCTA5 95527,42333,60.4,499
96008,ZCTA5 96008,62852,51.8,1191
96014,ZCTA5 96014,33813,58.1,135
96016,ZCTA5 96016,95350,63.5,424
96017,ZCTA5 96017,45750,66.1,140
96020,ZCTA5 96020,61250,56.5,2369
96031,ZCTA5 96031,22500,53.7,133
96056,ZCTA5 96056,55000,48.1,1530
96057,ZCTA5 96057,36635,55.6,1235
95811,ZCTA5 95811,59254,32,6294
95915,ZCTA5 95915,NA,NA,0
95054,ZCTA5 95054,152500,33.3,24524
95219,ZCTA5 95219,83558,37.3,29270
95070,ZCTA5 95070,193617,50.2,31196
95113,ZCTA5 95113,135875,36.2,2107
95116,ZCTA5 95116,65667,32.6,55825
95206,ZCTA5 95206,50918,30.7,64250
95207,ZCTA5 95207,49647,32.6,52269
95220,ZCTA5 95220,85906,41.9,7576
95988,ZCTA5 95988,49518,39.5,8298
95631,ZCTA5 95631,80772,51.5,6851
95638,ZCTA5 95638,92708,49.6,2126
95640,ZCTA5 95640,67922,46,11598
95658,ZCTA5 95658,96891,48.5,6837
95666,ZCTA5 95666,61128,56.5,5164
95681,ZCTA5 95681,44833,48.5,1246
95686,ZCTA5 95686,33056,31.1,1262
95690,ZCTA5 95690,57619,35.2,2215
95693,ZCTA5 95693,100265,47.7,7037
95695,ZCTA5 95695,64390,37.7,41278
95709,ZCTA5 95709,79483,49.4,5498
95726,ZCTA5 95726,75774,46.6,8449
95728,ZCTA5 95728,NA,45.2,231
95816,ZCTA5 95816,72270,34.6,17199
95829,ZCTA5 95829,93377,35.5,28264
95833,ZCTA5 95833,63418,31.5,39905
95835,ZCTA5 95835,102895,38.2,40170
95864,ZCTA5 95864,105849,46.4,23352
95914,ZCTA5 95914,NA,52.5,752
95923,ZCTA5 95923,22500,77.8,28
95934,ZCTA5 95934,24050,52.1,146
95936,ZCTA5 95936,93533,61,158
95949,ZCTA5 95949,71059,53.6,21036
95963,ZCTA5 95963,49821,35.6,15492
96145,ZCTA5 96145,73875,49.9,2147
96021,ZCTA5 96021,46050,37.2,16017
96074,ZCTA5 96074,44750,37.5,164
96121,ZCTA5 96121,90545,60.2,358
96112,ZCTA5 96112,42813,35,224
96049,ZCTA5 96049,NA,34.3,90
96111,ZCTA5 96111,NA,50.1,83
96129,ZCTA5 96129,NA,62,408
96135,ZCTA5 96135,30601,40.9,301
96155,ZCTA5 96155,NA,NA,0
95355,ZCTA5 95355,66719,39.3,59621
95450,ZCTA5 95450,59350,56.2,227
95589,ZCTA5 95589,NA,52.4,963
96002,ZCTA5 96002,61055,37.4,34196
96019,ZCTA5 96019,49583,38.5,10178
96023,ZCTA5 96023,31322,39.5,1184
96039,ZCTA5 96039,36213,51.4,904
96048,ZCTA5 96048,53629,60.7,730
96050,ZCTA5 96050,24598,63.4,381
96051,ZCTA5 96051,54500,50,1358
96001,ZCTA5 96001,55821,41.6,34293
96010,ZCTA5 96010,36250,55.8,122
96011,ZCTA5 96011,25375,52.2,199
96029,ZCTA5 96029,40795,43.6,167
96041,ZCTA5 96041,32024,42.1,2934
96046,ZCTA5 96046,NA,61.2,115
96061,ZCTA5 96061,NA,NA,21
96075,ZCTA5 96075,16875,52.1,350
96084,ZCTA5 96084,31477,50.5,536
96013,ZCTA5 96013,47102,37.6,4819
96022,ZCTA5 96022,55049,40.7,16253
96032,ZCTA5 96032,48036,41.8,2653
96047,ZCTA5 96047,45833,55.3,849
96052,ZCTA5 96052,43250,52.1,1574
96054,ZCTA5 96054,41667,44.8,319
96076,ZCTA5 96076,28194,68.2,284
96103,ZCTA5 96103,67386,64.6,1401
96104,ZCTA5 96104,41250,47.4,842
96106,ZCTA5 96106,70455,50.2,274
96109,ZCTA5 96109,56210,43.5,812
96113,ZCTA5 96113,49198,35.8,1925
96125,ZCTA5 96125,111250,69.8,126
96133,ZCTA5 96133,NA,46.3,126
96137,ZCTA5 96137,49191,57.8,3252
96091,ZCTA5 96091,50547,58,618
96096,ZCTA5 96096,51786,55.5,703
96105,ZCTA5 96105,NA,43.6,372
96119,ZCTA5 96119,NA,28.4,59
96148,ZCTA5 96148,73611,31.3,580
96006,ZCTA5 96006,50288,54.7,389
96007,ZCTA5 96007,49044,40.2,23228
96062,ZCTA5 96062,60625,52,1042
96063,ZCTA5 96063,48859,40.1,359
96088,ZCTA5 96088,51039,57.1,4690
96090,ZCTA5 96090,40139,51,481
96093,ZCTA5 96093,46039,41.1,3570
96108,ZCTA5 96108,77938,74.5,80
96110,ZCTA5 96110,59063,55.8,126
96115,ZCTA5 96115,NA,68.2,115
96116,ZCTA5 96116,52477,65.1,172
96117,ZCTA5 96117,39559,47.1,355
